estado,diario,data_publicacao,caderno,tipo_ato,nome,id_funcional,assinante,cargo_assinante,categoria_assinante,governador_edicao,representante_governo,origem_representante,spacy_pessoa,spacy_entidades,nome_parse_confiavel,cargo,orgao,trecho,fonte_url,arquivo_markdown
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),nomeacao,BRUNO MOTTA BUY,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,MOTTA BUY:PER,sim,,,"NOMEAR BRUNO MOTTA BUY para exercer, com validade a contar de 07 de maio de 2013, o cargo em comissão de Ajudante I, símbolo DAI-1, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,PEDRO HENRIQUE ROSA SERZEDELLO CORRÊA,4407302-0,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,HENRIQUE ROSA SERZEDELLO CORRÊA:PER,sim,do cargo em comissão de Ajudante I,,"EXONERAR com validade a contar de 07 de maio de 2013, PEDRO HENRIQUE ROSA SERZEDELLO CORRÊA , ID Funcional nº 4407302-0, do cargo em comissão de Ajudante I, símbolo DAI-1, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,ID. FUNCIONAL Nº 242762-7,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,ID:LOC|Id:LOC,nao,do cargo em comissão de Gerente,do Instituto de Segurança Pública do Estado do Rio de Janeiro -RIOSEGURANÇA,"EXONERAR com validade a contar de 01 de maio de 2013, ALEXANDRE CAMPOS DE SOUZA , ID. Funcional nº 242762-7, do cargo em comissão de Gerente, símbolo DAS-8, da Gerência de Legislação Aplicada às Polícias Civil e Militar, da Diretoria Jurídica, do Instituto de Segurança Pública do Estado do Rio de Janeiro -RIOSEGURANÇA, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),nomeacao,TENENTE CORONEL PM,2414185-2,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,TENENTE CORONEL PM:MISC|Tenente Coronel Pm:LOC,nao,,,"NOMEAR KLEBER DOS SANTOS MARTINS , Tenente Coronel PM, ID Funcional nº 2414185-2, para exercer, com validade a contar de 10 de abril de 2013, o cargo em comissão de Chefe, símbolo DAS-7, do Centro de Recrutamento e Seleção de Praças - CRSP, da Polícia Militar do Estado do Rio de Janeiro, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),nomeacao,TENENTE-CORONEL PM,2182346-4,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,Tenente-Coronel Pm:PER,sim,,,"NOMEAR PAULO JOSE MARTINS DA CUNHA , Tenente-Coronel PM, ID Funcional nº 2182346-4, para exercer, com validade a contar de 21 de fevereiro de 2013, o cargo em comissão de Assistente, símbolo DAS-6, da Seção de Identificação, da Diretoria Geral de Pessoal, da Polícia Militar do Estado do Rio de Janeiro, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),nomeacao,ID. FUNCIONAL Nº 2370568-0,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,ID:LOC|Nº 2370568-0:MISC|Id:LOC,nao,,da Subsecretaria Geral,"NOMEAR MURILO SERGIO DE MIRANDA ANGELLOTI , ID. Funcional nº 2370568-0, para exercer, com validade a contar de 14 de maio de 2013, o cargo em comissão de Assessor, símbolo DAS-7, da Subsecretaria Geral, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,INSPETOR DE SEGURANÇA E ADMINISTRAÇÃO PENITENCIÁRIA,2035274-3,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,INSPETOR DE SEGURANÇA:MISC|Inspetor De Segurança E Administração Penitenciária:MISC,nao,do cargo em comissão de Assessor,da Subsecretaria Geral,"EXONERAR com validade a contar de 14 de maio de 2013, JORGE DA SILVA PERROTE , Inspetor de Segurança e Administração Penitenciária, ID Funcional nº 2035274-3, do cargo em comissão de Assessor, símbolo DAS-7, da Subsecretaria Geral, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,INSPETOR DE SEGURANÇA E ADMINISTRAÇÃO PENITENCIÁRIA,2007616-9,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,INSPETOR DE SEGURANÇA:MISC|Inspetor De Segurança E Administração Penitenciária:MISC,nao,do cargo em comissão de Assessor,do Gabinete do Secretário,"EXONERAR com validade a contar de 14 de maio de 2013, CLAUDIA DA SILVA DIAS , Inspetor de Segurança e Administração Penitenciária, ID Funcional nº 2007616-9, do cargo em comissão de Assessor, símbolo DAS-7, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),nomeacao,INSPETOR DE SEGURANÇA E ADMINISTRAÇÃO PENITENCIÁRIA,2007616-9,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,INSPETOR DE SEGURANÇA:MISC|Inspetor De Segurança E Administração Penitenciária:MISC,nao,,da Subsecretaria Adjunta de Gestão Operacional,"NOMEAR CLAUDIA DA SILVA DIAS , Inspetor de Segurança e Administração Penitenciária, ID Funcional nº 2007616-9, para exercer, com validade a contar de 14 de maio de 2013, o cargo em comissão de Subcoordenador, símbolo DAS-6, da Coordenação de Segurança, da Subsecretaria Adjunta de Gestão Operacional, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,INSPETOR DE SEGURANÇA E ADMINISTRAÇÃO PENITENCIÁRIA,2035256-5,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,INSPETOR DE SEGURANÇA:MISC|Inspetor De Segurança E Administração Penitenciária:MISC,nao,do cargo em comissão de Subcoordenador,da Subsecretaria Adjunta de Gestão Operacional,"EXONERAR com validade a contar de 14 de maio de 2013, ALCIMAR BADARÓ JACQUES , Inspetor de Segurança e Administração Penitenciária, ID Funcional nº 2035256-5, do cargo em comissão de Subcoordenador, símbolo DAS-6, da Coordenação de Segurança, da Subsecretaria Adjunta de Gestão Operacional, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,RITA CRISTINA DE ALMEIDA,3972614-2,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,RITA CRISTINA DE ALMEIDA:ORG|Rita Cristina:PER,sim,do cargo em comissão de Assessor,da Superintendência de Infraestrutura,"EXONERAR a pedido e com validade a contar de 02 de maio de 2013, RITA CRISTINA DE ALMEIDA , ID Funcional nº 3972614-2, do cargo em comissão de Assessor, símbolo DAS-7, da Superintendência de Infraestrutura, da Subsecretaria de Infraestrutura e Tecnologia, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 5005710-8,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,,nao,,da Subsecretaria de Infraestrutura e Tecnologia,"NOMEAR ELIS REGINA DE ANDRADE FRANCO , matrícula nº 5005710-8, para exercer, com validade a contar de 01 de março de 2013, o cargo em comissão de Assessor, símbolo DAS-7, da Equipe de Acompanhamento e Avaliação, da Coordenação de Inspeção Escolar, da Subsecretaria de Infraestrutura e Tecnologia, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 5005619-1,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,,nao,do cargo em comissão de Assessor,da Subsecretaria de Infraestrutura e Tecnologia,"EXONERAR a pedido e com validade a contar de 01 de março de 2013, CHARLEN CLAYTON LIMA DE JESUS , matrícula nº 5005619-1, do cargo em comissão de Assessor, símbolo DAS-7, da Equipe de Acompanhamento e Avaliação, da Coordenação de Inspeção Escolar, da Subsecretaria de Infraestrutura e Tecnologia, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 02912186,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 02912186:MISC,nao,do cargo em comissão de Coordenador de Coordenação,da Subsecretaria de Gestão de Ensino,"EXONERAR a pedido e com validade a contar de 18 de abril de 2013, CÉLIA MARTINS DE FREITAS , matrícula nº 02912186, do cargo em comissão de Coordenador de Coordenação, símbolo DAS-7, da Coordenação Pedagógica, da Diretoria Especial de Unidades Escolares Prisionais e Socioeducativas, da Subsecretaria de Gestão de Ensino, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),nomeacao,ALEXANDRE COUTINHO DE SOUZA,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,Alexandre Coutinho De Souza:PER,sim,para exercer o cargo em comissão de Assistente II,,"NOMEAR ALEXANDRE COUTINHO DE SOUZA para exercer o cargo em comissão de Assistente II, símbolo DAI-6, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,IONARA MOREIRA MOSCOSO,4409861-8,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,IONARA MOREIRA MOSCOSO:MISC|Ionara Moreira Moscoso:LOC,nao,do cargo em comissão de Assistente II,,"EXONERAR IONARA MOREIRA MOSCOSO , ID Funcional nº 4409861-8, do cargo em comissão de Assistente II, símbolo DAI-6, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,VIVIAN PESSANHA MOLINA SANTOS,5009291-0,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,Vivian Pessanha Molina Santos:PER,sim,do cargo em comissão de Assessor,,"EXONERAR VIVIAN PESSANHA MOLINA SANTOS , ID Funcional nº 5009291-0, do cargo em comissão de Assessor, símbolo DAS-7, do Centro Comunitário de Defesa da Cidadania - Parada de Lucas/Vigário Geral, da Coordenadoria dos Centros Comunitários de Defesa da Cidadania - CCDCs, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 101815-9,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 101815-9:MISC,nao,do cargo em comissão de Assessor,do Departamento de Esportes de Rendimento,"EXONERAR a pedido e com validade a contar de 10 de maio de 2013, LUCAS OLIVEIRA DA MATTA , matrícula nº 101815-9, do cargo em comissão de Assessor, símbolo DAS-7, do Departamento de Esportes de Rendimento, da Vice-Presidência Executiva de Esportes, da Superintendência de Desportos do Estado do Rio de Janeiro SUDERJ, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 101751-6,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 101751-6:MISC,nao,do cargo em comissão de Chefe de Divisão,do Departamento de Marketing,"EXONERAR com validade a contar de 13 de maio de 2013, ROBERTA GUIMARÃES WERNER , matrícula nº 101751-6, do cargo em comissão de Chefe de Divisão, símbolo DAS-7, da Divisão de Publicidade, do Departamento de Marketing, da Vice-Presidência de Marketing, da Superintendência de Desportos do Estado do Rio de Janeiro - SUDERJ, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-16,Parte I (Poder Executivo),exoneracao,KATHLEEN SOUSA BARBOSA,,,Secretario - Secretaria de Estado Chefe de 15 de Maio de 2013 Processo Nº E-08/90031/2012 -de Acordo,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,KATHLEEN:LOC|SOUSA BARBOSA:LOC|Kathleen Sousa Barbosa:PER,sim,do cargo em comissão de Assistente,,"EXONERAR A PEDIDO, KATHLEEN SOUSA BARBOSA, do cargo em comissão de Assistente, símbolo DAS 6, da Agência Reguladora de Energia e Saneamento Básico do Estado do Rio de Janeiro -AGENERSA, com validade a contar de 01.05/2013 - Processo nº E12/003/297/2013. Id: 1494236. A faturar por empenho AGÊNCIA REGULADORA DE ENERGIA E SANEAMENTO BÁSICO DO ESTADO DO RIO DE JANEIRO",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,DELMIRES DE OLIVEIRA BRAGA,,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,DELMIRES DE OLIVEIRA BRAGA:MISC|Delmires De Oliveira Braga:PER,sim,para exercer o cargo em comissão de Assessor Especial,,"NOMEAR DELMIRES DE OLIVEIRA BRAGA para exercer o cargo em comissão de Assessor Especial, símbolo DG, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,ADOLPHO KONDER HOMEM DE CARVALHO FILHO,,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,HOMEM DE CARVALHO FILHO:PER,sim,para exercer o cargo em comissão de Assessor Especial,,"NOMEAR ADOLPHO KONDER HOMEM DE CARVALHO FILHO para exercer o cargo em comissão de Assessor Especial, símbolo DG, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 0949493-1,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 0949493-1:MISC,nao,do cargo em comissão de Assessor,,"EXONERAR com validade a contar de 30 de abril de 2013, SUZANA MARIA MALTA FARIA , matrícula nº 0949493-1, do cargo em comissão de Assessor, símbolo DAS-8, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,CLAUDIA REGINA DA GRAÇA CASTRO,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,Claudia Regina Da Graça Castro:PER,sim,para exercer o cargo em comissão de Assessor,,"NOMEAR CLAUDIA REGINA DA GRAÇA CASTRO para exercer o cargo em comissão de Assessor, símbolo DAS-8, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,SONIA GLORIA MARIA PEREIRA NEVES,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,GLORIA:LOC|MARIA PEREIRA NEVES:MISC|Sonia Gloria Maria Pereira Neves:PER,sim,para exercer o cargo em comissão de Assessor,,"NOMEAR SONIA GLORIA MARIA PEREIRA NEVES para exercer o cargo em comissão de Assessor, símbolo DAS-8, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,CAROLINA BRAGA FIGUEIRA,4337228-7,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,CAROLINA BRAGA FIGUEIRA:PER,sim,,do Departamento Geral de Administração e Finanças,"NOMEAR CAROLINA BRAGA FIGUEIRA , ID Funcional nº 4337228-7, para exercer, com validade a contar de 16 de maio de 2013, o cargo em comissão de Assistente II, símbolo DAI-6, do Departamento Geral de Administração e Finanças, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,"TÉCNICO DE FAZENDA ""C",1945631-0,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,"TÉCNICO:MISC|Fazenda "":LOC",nao,para exercer o cargo em comissão de Secretário II,da Superintendência de Tributação,"NOMEAR MARCELO TRAVAGLIA DE ANDRADE , Técnico de Fazenda ""C"", ID Funcional nº 1945631-0, para exercer o cargo em comissão de Secretário II, símbolo DAI-5, da Superintendência de Tributação, da Subsecretaria de Receita, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,IVAN MOREIRA MIGUEL,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,IVAN MOREIRA MIGUEL:ORG|Ivan Moreira Miguel:PER,sim,,do Gabinete do Secretário,"NOMEAR IVAN MOREIRA MIGUEL para exercer, com validade a contar de 16 de maio de 2013, o cargo em comissão de Secretário II, símbolo DAI-5, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,LUIS FERNANDO DE FREITAS FERREIRA,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,LUIS:ORG|Luis Fernando De Freitas Ferreira:PER,sim,,do Gabinete do Secretário,"NOMEAR LUIS FERNANDO DE FREITAS FERREIRA para exercer, com validade a contar de 16 de maio de 2013, o cargo em comissão de Secretário II, símbolo DAI-5, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,ELAINE CRISTINA RODRIGUES DA SILVA,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,ELAINE CRISTINA RODRIGUES DA SILVA:MISC|Elaine Cristina Rodrigues:PER,sim,,do Gabinete do Secretário,"NOMEAR ELAINE CRISTINA RODRIGUES DA SILVA para exercer, com validade a contar de 16 de maio de 2013, o cargo em comissão de Secretário II, símbolo DAI-5, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,MICHELE GLORIA DA SILVA VIEIRA,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,MICHELE:ORG|Michele Gloria Da Silva Vieira:PER,sim,,do Gabinete do Secretário,"NOMEAR MICHELE GLORIA DA SILVA VIEIRA para exercer, com validade a contar de 16 de maio de 2013, o cargo em comissão de Secretário II, símbolo DAI-5, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,PATRICIA CRISTINA DE ARAUJO GALVÃO,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,PATRICIA CRISTINA:MISC|ARAUJO GALVÃO:MISC|Araujo Galvão:PER,sim,,do Gabinete do Secretário,"NOMEAR PATRICIA CRISTINA DE ARAUJO GALVÃO para exercer, com validade a contar de 16 de maio de 2013, o cargo em comissão de Secretário II, símbolo DAI-5, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,PATRICIA DE ALMEIDA RODRIGUES,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,PATRICIA DE ALMEIDA:MISC|Almeida Rodrigues:PER,sim,,do Gabinete do Secretário,"NOMEAR PATRICIA DE ALMEIDA RODRIGUES para exercer, com validade a contar de 16 de maio de 2013, o cargo em comissão de Secretário II, símbolo DAI-5, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,PEDRO GUSTAVO FONTES NEGRILO,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,PEDRO GUSTAVO:PER,sim,,do Gabinete do Secretário,"NOMEAR PEDRO GUSTAVO FONTES NEGRILO para exercer, com validade a contar de 16 de maio de 2013, o cargo em comissão de Secretário II, símbolo DAI-5, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,PRISCILA APARECIDA MATIAS,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,MATIAS:MISC|Priscila:LOC|Aparecida Matias:LOC,nao,,do Gabinete do Secretário,"NOMEAR PRISCILA APARECIDA MATIAS para exercer, com validade a contar de 06 de maio de 2013, o cargo em comissão de Secretário II, símbolo DAI-5, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,RICARDO FELIX FITTIPALDI VICECONTI,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,RICARDO FELIX FITTIPALDI VICECONTI:MISC|Ricardo Felix Fittipaldi Viceconti:PER,sim,,do Gabinete do Secretário,"NOMEAR RICARDO FELIX FITTIPALDI VICECONTI para exercer, com validade a contar de 16 de maio de 2013, o cargo em comissão de Secretário II, símbolo DAI-5, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,WEBER MEDEIROS DE ALBUQUERQUE NETO,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,WEBER MEDEIROS:PER,sim,,do Gabinete do Secretário,"NOMEAR WEBER MEDEIROS DE ALBUQUERQUE NETO para exercer, com validade a contar de 16 de maio de 2013, o cargo em comissão de Secretário II, símbolo DAI-5, do Gabinete do Secretário, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-05-17,Parte I (Poder Executivo),nomeacao,SORAYA LOPES CARDOSO,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,SORAYA LOPES CARDOSO:MISC|Soraya Lopes Cardoso:PER,sim,para exercer o cargo em comissão de Assistente,da Superintendência de Licitação e Contratos,"NOMEAR SORAYA LOPES CARDOSO para exercer o cargo em comissão de Assistente, símbolo DAS-6, da Coordenação de Editais e Licitações, da Superintendência de Licitação e Contratos, da Subsecretaria Executiva, da",,LAKE\RJ\2013\05\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-05-17.md
